2024-03-22 23:14:53 [INFO] Logging directory: results/ms/meta_cuda_rtx3080_shufflenet_10k/logs
2024-03-22 23:14:59 [INFO] LocalBuilder: max_workers = 8
2024-03-22 23:14:59 [INFO] [task_scheduler.cc:159] Initializing Task #0: "fused_strided_slice"
2024-03-22 23:14:59 [INFO] [task_scheduler.cc:159] Initializing Task #1: "fused_nn_conv2d_add"
2024-03-22 23:14:59 [INFO] [task_scheduler.cc:159] Initializing Task #2: "fused_nn_conv2d_add_nn_relu"
2024-03-22 23:14:59 [INFO] [task_scheduler.cc:159] Initializing Task #3: "fused_strided_slice_1"
2024-03-22 23:14:59 [INFO] [task_scheduler.cc:159] Initializing Task #4: "fused_nn_conv2d_add_1"
2024-03-22 23:14:59 [INFO] [task_scheduler.cc:159] Initializing Task #5: "fused_nn_conv2d_add_nn_relu_1"
2024-03-22 23:14:59 [INFO] [task_scheduler.cc:159] Initializing Task #6: "fused_strided_slice_2"
2024-03-22 23:14:59 [INFO] [task_scheduler.cc:159] Initializing Task #7: "fused_nn_conv2d_add_2"
2024-03-22 23:14:59 [INFO] [task_scheduler.cc:159] Initializing Task #8: "fused_nn_conv2d_add_nn_relu_2"
2024-03-22 23:14:59 [INFO] [task_scheduler.cc:159] Initializing Task #9: "fused_nn_conv2d_add_3"
2024-03-22 23:14:59 [INFO] [task_scheduler.cc:159] Initializing Task #10: "fused_nn_conv2d_add_nn_relu_3"
2024-03-22 23:14:59 [INFO] [task_scheduler.cc:159] Initializing Task #11: "fused_nn_conv2d_add_nn_relu_4"
2024-03-22 23:14:59 [INFO] [task_scheduler.cc:159] Initializing Task #12: "fused_nn_max_pool2d"
[23:14:59] /home/canesche/tvm-0.16.dev0/src/meta_schedule/schedule_rule/apply_custom_rule.cc:56: Warning: Unknown schedule rule "meta_schedule.pool_max" for target keys "["cuda", "gpu"]". Checked PackedFuncs:
  meta_schedule.cuda.meta_schedule.pool_max
  meta_schedule.gpu.meta_schedule.pool_max
2024-03-22 23:14:59 [INFO] [task_scheduler.cc:159] Initializing Task #13: "fused_nn_conv2d_add_4"
2024-03-22 23:14:59 [INFO] [task_scheduler.cc:159] Initializing Task #14: "fused_nn_conv2d_add_nn_relu_5"
2024-03-22 23:15:00 [INFO] [task_scheduler.cc:159] Initializing Task #15: "fused_concatenate_reshape_transpose_reshape"
2024-03-22 23:15:00 [INFO] [task_scheduler.cc:159] Initializing Task #16: "fused_strided_slice_concatenate_reshape_transpose_reshape"
2024-03-22 23:15:00 [INFO] [task_scheduler.cc:159] Initializing Task #17: "fused_nn_conv2d_add_5"
2024-03-22 23:15:00 [INFO] [task_scheduler.cc:159] Initializing Task #18: "fused_nn_conv2d_add_nn_relu_6"
2024-03-22 23:15:00 [INFO] [task_scheduler.cc:159] Initializing Task #19: "fused_concatenate_reshape_transpose_reshape_1"
2024-03-22 23:15:00 [INFO] [task_scheduler.cc:159] Initializing Task #20: "fused_strided_slice_concatenate_reshape_transpose_reshape_1"
2024-03-22 23:15:00 [INFO] [task_scheduler.cc:159] Initializing Task #21: "fused_nn_conv2d_add_6"
2024-03-22 23:15:00 [INFO] [task_scheduler.cc:159] Initializing Task #22: "fused_nn_conv2d_add_nn_relu_7"
2024-03-22 23:15:00 [INFO] [task_scheduler.cc:159] Initializing Task #23: "fused_concatenate_reshape_transpose_reshape_2"
2024-03-22 23:15:00 [INFO] [task_scheduler.cc:159] Initializing Task #24: "fused_strided_slice_concatenate_reshape_transpose_reshape_2"
2024-03-22 23:15:00 [INFO] [task_scheduler.cc:159] Initializing Task #25: "fused_nn_conv2d_add_nn_relu_8"
2024-03-22 23:15:00 [INFO] [task_scheduler.cc:159] Initializing Task #26: "fused_mean"
2024-03-22 23:15:00 [INFO] [task_scheduler.cc:159] Initializing Task #27: "fused_nn_dense_add"
2024-03-22 23:15:00 [INFO] [task_scheduler.cc:159] Initializing Task #28: "fused_nn_softmax"
2024-03-22 23:15:00 [INFO] [task_scheduler.cc:320] 
 ID |                                                        Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
--------------------------------------------------------------------------------------------------------------------------------------------------------------
  0 |                                         fused_strided_slice |        1 |      3 |            N/A |          N/A |                   N/A |      0 |      
  1 |                                         fused_nn_conv2d_add |   215992 |      3 |            N/A |          N/A |                   N/A |      0 |      
  2 |                                 fused_nn_conv2d_add_nn_relu | 21189952 |      1 |            N/A |          N/A |                   N/A |      0 |      
  3 |                                       fused_strided_slice_1 |        1 |      7 |            N/A |          N/A |                   N/A |      0 |      
  4 |                                       fused_nn_conv2d_add_1 |   431984 |      7 |            N/A |          N/A |                   N/A |      0 |      
  5 |                               fused_nn_conv2d_add_nn_relu_1 | 21280896 |      1 |            N/A |          N/A |                   N/A |      0 |      
  6 |                                       fused_strided_slice_2 |        1 |      3 |            N/A |          N/A |                   N/A |      0 |      
  7 |                                       fused_nn_conv2d_add_2 |   863968 |      3 |            N/A |          N/A |                   N/A |      0 |      
  8 |                               fused_nn_conv2d_add_nn_relu_2 |  9094400 |      1 |            N/A |          N/A |                   N/A |      0 |      
  9 |                                       fused_nn_conv2d_add_3 |   863968 |      1 |            N/A |          N/A |                   N/A |      0 |      
 10 |                               fused_nn_conv2d_add_nn_relu_3 |  5365696 |      7 |            N/A |          N/A |                   N/A |      0 |      
 11 |                               fused_nn_conv2d_add_nn_relu_4 | 16859136 |      1 |            N/A |          N/A |                   N/A |      0 |      
 12 |                                         fused_nn_max_pool2d |   677376 |      1 |            N/A |          N/A |                   N/A |      0 |      
 13 |                                       fused_nn_conv2d_add_4 |   357504 |      1 |            N/A |          N/A |                   N/A |      0 |      
 14 |                               fused_nn_conv2d_add_nn_relu_5 |  2273600 |      1 |            N/A |          N/A |                   N/A |      0 |      
 15 |                 fused_concatenate_reshape_transpose_reshape |        1 |      1 |            N/A |          N/A |                   N/A |      0 |      
 16 |   fused_strided_slice_concatenate_reshape_transpose_reshape |        1 |      3 |            N/A |          N/A |                   N/A |      0 |      
 17 |                                       fused_nn_conv2d_add_5 |   431984 |      2 |            N/A |          N/A |                   N/A |      0 |      
 18 |                               fused_nn_conv2d_add_nn_relu_6 |  5320224 |     16 |            N/A |          N/A |                   N/A |      0 |      
 19 |               fused_concatenate_reshape_transpose_reshape_1 |        1 |      1 |            N/A |          N/A |                   N/A |      0 |      
 20 | fused_strided_slice_concatenate_reshape_transpose_reshape_1 |        1 |      7 |            N/A |          N/A |                   N/A |      0 |      
 21 |                                       fused_nn_conv2d_add_6 |   215992 |      2 |            N/A |          N/A |                   N/A |      0 |      
 22 |                               fused_nn_conv2d_add_nn_relu_7 |  5297488 |      8 |            N/A |          N/A |                   N/A |      0 |      
 23 |               fused_concatenate_reshape_transpose_reshape_2 |        1 |      1 |            N/A |          N/A |                   N/A |      0 |      
 24 | fused_strided_slice_concatenate_reshape_transpose_reshape_2 |        1 |      3 |            N/A |          N/A |                   N/A |      0 |      
 25 |                               fused_nn_conv2d_add_nn_relu_8 | 46663680 |      1 |            N/A |          N/A |                   N/A |      0 |      
 26 |                                                  fused_mean |    51200 |      1 |            N/A |          N/A |                   N/A |      0 |      
 27 |                                          fused_nn_dense_add |  2049000 |      1 |            N/A |          N/A |                   N/A |      0 |      
 28 |                                            fused_nn_softmax |     4000 |      1 |            N/A |          N/A |                   N/A |      0 |      
--------------------------------------------------------------------------------------------------------------------------------------------------------------
Total trials: 0
Total latency (us): 0

2024-03-22 23:15:00 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #0: "fused_strided_slice"
 13 |                                       fused_nn_conv2d_add_4 |   357504 |      1 |       131.4351 |       2.7200 |                2.7200 |     63 |      
 14 |                               fused_nn_conv2d_add_nn_relu_5 |  2273600 |      1 |       535.6962 |       4.2442 |                4.2442 |     64 |      
 15 |                 fused_concatenate_reshape_transpose_reshape |        1 |      1 |            N/A |          N/A |                   N/A |      6 |      
 16 |   fused_strided_slice_concatenate_reshape_transpose_reshape |        1 |      3 |            N/A |          N/A |                   N/A |      6 |      
 17 |                                       fused_nn_conv2d_add_5 |   431984 |      2 |       184.4721 |       2.3417 |                4.6835 |     64 |      
 18 |                               fused_nn_conv2d_add_nn_relu_6 |  5320224 |     16 |      1451.2683 |       3.6659 |               58.6546 |    192 |      
 19 |               fused_concatenate_reshape_transpose_reshape_1 |        1 |      1 |         0.0004 |       2.2846 |                2.2846 |      6 |      
 20 | fused_strided_slice_concatenate_reshape_transpose_reshape_1 |        1 |      7 |         0.0004 |       2.2990 |               16.0927 |      6 |      
 21 |                                       fused_nn_conv2d_add_6 |   215992 |      2 |        74.1490 |       2.9129 |                5.8259 |     64 |      
 22 |                               fused_nn_conv2d_add_nn_relu_7 |  5297488 |      8 |      1098.3079 |       4.8233 |               38.5865 |    192 |      
 23 |               fused_concatenate_reshape_transpose_reshape_2 |        1 |      1 |         0.0004 |       2.2603 |                2.2603 |      6 |      
 24 | fused_strided_slice_concatenate_reshape_transpose_reshape_2 |        1 |      3 |         0.0004 |       2.2620 |                6.7859 |      6 |      
 25 |                               fused_nn_conv2d_add_nn_relu_8 | 46663680 |      1 |      2690.6600 |      17.3428 |               17.3428 |    127 |      
 26 |                                                  fused_mean |    51200 |      1 |        11.7638 |       4.3523 |                4.3523 |     64 |      
 27 |                                          fused_nn_dense_add |  2049000 |      1 |       105.0676 |      19.5017 |               19.5017 |     64 |      
 28 |                                            fused_nn_softmax |     4000 |      1 |         1.7506 |       2.2849 |                2.2849 |     64 |      
--------------------------------------------------------------------------------------------------------------------------------------------------------------
Total trials: 1700
Total latency (us): 318.882

2024-03-22 23:36:38 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #18: "fused_nn_conv2d_add_nn_relu_6"
2024-03-22 23:36:49 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-03-22 23:36:54 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-03-22 23:37:25 [DEBUG] XGB validation: p-rmse: 0.057810	a-peak@32: 0.995616
2024-03-22 23:37:25 [DEBUG] XGB iter   0: tr-p-rmse: 0.559361	tr-a-peak@32: 0.879707	tr-rmse: 0.466628	tr-rmse: 0.466628
2024-03-22 23:37:25 [DEBUG] XGB iter  25: tr-p-rmse: 0.278810	tr-a-peak@32: 0.968462	tr-rmse: 0.504060	tr-rmse: 0.504060
2024-03-22 23:37:25 [DEBUG] XGB iter  50: tr-p-rmse: 0.278810	tr-a-peak@32: 0.968462	tr-rmse: 0.504060	tr-rmse: 0.504060
2024-03-22 23:37:25 [DEBUG] XGB iter  75: tr-p-rmse: 0.278810	tr-a-peak@32: 0.968462	tr-rmse: 0.504060	tr-rmse: 0.504060
2024-03-22 23:37:25 [DEBUG] XGB stopped. Best iteration: [25] tr-p-rmse:0.27881	tr-a-peak@32:0.96846	tr-rmse:0.50406	tr-rmse:0.50406 
2024-03-22 23:37:25 [INFO] [task_scheduler.cc:237] [Updated] Task #18: "fused_nn_conv2d_add_nn_relu_6"
2024-03-22 23:37:25 [INFO] [task_scheduler.cc:320] 
 ID |                                                        Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
--------------------------------------------------------------------------------------------------------------------------------------------------------------
  0 |                                         fused_strided_slice |        1 |      3 |         0.0004 |       2.2453 |                6.7359 |      6 |      
  1 |                                         fused_nn_conv2d_add |   215992 |      3 |        73.9747 |       2.9198 |                8.7594 |     64 |      
  2 |                                 fused_nn_conv2d_add_nn_relu | 21189952 |      1 |      1772.2026 |      11.9568 |               11.9568 |     64 |      
  3 |                                       fused_strided_slice_1 |        1 |      7 |         0.0004 |       2.2615 |               15.8303 |      6 |      
  4 |                                       fused_nn_conv2d_add_1 |   431984 |      7 |       189.2374 |       2.2828 |               15.9793 |     63 |      
  5 |                               fused_nn_conv2d_add_nn_relu_1 | 21280896 |      1 |      1853.8204 |      11.4795 |               11.4795 |     64 |      
  6 |                                       fused_strided_slice_2 |        1 |      3 |         0.0004 |       2.2741 |                6.8224 |      6 |      
  7 |                                       fused_nn_conv2d_add_2 |   863968 |      3 |       351.6138 |       2.4572 |                7.3715 |     64 |      
  8 |                               fused_nn_conv2d_add_nn_relu_2 |  9094400 |      1 |      2186.3935 |       4.1595 |                4.1595 |     64 |      
  9 |                                       fused_nn_conv2d_add_3 |   863968 |      1 |       323.8193 |       2.6681 |                2.6681 |     64 |      
 10 |                               fused_nn_conv2d_add_nn_relu_3 |  5365696 |      7 |      1152.6896 |       4.6549 |               32.5846 |    128 |      
 11 |                               fused_nn_conv2d_add_nn_relu_4 | 16859136 |      1 |      2544.0951 |       6.6268 |                6.6268 |     64 |      
 12 |                                         fused_nn_max_pool2d |   677376 |      1 |       296.0763 |       2.2878 |                2.2878 |     61 |      
 13 |                                       fused_nn_conv2d_add_4 |   357504 |      1 |       131.4351 |       2.7200 |                2.7200 |     63 |      
 14 |                               fused_nn_conv2d_add_nn_relu_5 |  2273600 |      1 |       535.6962 |       4.2442 |                4.2442 |     64 |      
 15 |                 fused_concatenate_reshape_transpose_reshape |        1 |      1 |            N/A |          N/A |                   N/A |      6 |      
 16 |   fused_strided_slice_concatenate_reshape_transpose_reshape |        1 |      3 |            N/A |          N/A |                   N/A |      6 |      
 17 |                                       fused_nn_conv2d_add_5 |   431984 |      2 |       184.4721 |       2.3417 |                4.6835 |     64 |      
 18 |                               fused_nn_conv2d_add_nn_relu_6 |  5320224 |     16 |      1504.6861 |       3.5358 |               56.5723 |    256 |      
 19 |               fused_concatenate_reshape_transpose_reshape_1 |        1 |      1 |         0.0004 |       2.2846 |                2.2846 |      6 |      
 20 | fused_strided_slice_concatenate_reshape_transpose_reshape_1 |        1 |      7 |         0.0004 |       2.2990 |               16.0927 |      6 |      
 21 |                                       fused_nn_conv2d_add_6 |   215992 |      2 |        74.1490 |       2.9129 |                5.8259 |     64 |      
 22 |                               fused_nn_conv2d_add_nn_relu_7 |  5297488 |      8 |      1098.3079 |       4.8233 |               38.5865 |    192 |      
 23 |               fused_concatenate_reshape_transpose_reshape_2 |        1 |      1 |         0.0004 |       2.2603 |                2.2603 |      6 |      
 24 | fused_strided_slice_concatenate_reshape_transpose_reshape_2 |        1 |      3 |         0.0004 |       2.2620 |                6.7859 |      6 |      
 25 |                               fused_nn_conv2d_add_nn_relu_8 | 46663680 |      1 |      2690.6600 |      17.3428 |               17.3428 |    127 |      
 26 |                                                  fused_mean |    51200 |      1 |        11.7638 |       4.3523 |                4.3523 |     64 |      
 27 |                                          fused_nn_dense_add |  2049000 |      1 |       105.0676 |      19.5017 |               19.5017 |     64 |      
 28 |                                            fused_nn_softmax |     4000 |      1 |         1.7506 |       2.2849 |                2.2849 |     64 |      
--------------------------------------------------------------------------------------------------------------------------------------------------------------
Total trials: 1764
Total latency (us): 316.8

2024-03-22 23:37:25 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #27: "fused_nn_dense_add"
2024-03-22 23:37:33 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-03-22 23:37:40 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-03-22 23:38:18 [DEBUG] XGB validation: p-rmse: 0.197313	a-peak@32: 0.718278
2024-03-22 23:38:18 [DEBUG] XGB iter   0: tr-p-rmse: 0.554998	tr-a-peak@32: 0.857377	tr-rmse: 0.467053	tr-rmse: 0.467053
2024-03-22 23:38:18 [DEBUG] XGB iter  25: tr-p-rmse: 0.272284	tr-a-peak@32: 0.936857	tr-rmse: 0.505715	tr-rmse: 0.505715
2024-03-22 23:38:18 [DEBUG] XGB iter  50: tr-p-rmse: 0.272283	tr-a-peak@32: 0.936857	tr-rmse: 0.505715	tr-rmse: 0.505715
2024-03-22 23:38:18 [DEBUG] XGB iter  75: tr-p-rmse: 0.272283	tr-a-peak@32: 0.936857	tr-rmse: 0.505715	tr-rmse: 0.505715
2024-03-22 23:38:18 [DEBUG] XGB stopped. Best iteration: [26] tr-p-rmse:0.27228	tr-a-peak@32:0.93686	tr-rmse:0.50571	tr-rmse:0.50571 
2024-03-22 23:38:18 [INFO] [task_scheduler.cc:237] [Updated] Task #27: "fused_nn_dense_add"
2024-03-22 23:38:18 [INFO] [task_scheduler.cc:320] 
 ID |                                                        Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
--------------------------------------------------------------------------------------------------------------------------------------------------------------
  0 |                                         fused_strided_slice |        1 |      3 |         0.0004 |       2.2453 |                6.7359 |      6 |      
  1 |                                         fused_nn_conv2d_add |   215992 |      3 |        73.9747 |       2.9198 |                8.7594 |     64 |      
  2 |                                 fused_nn_conv2d_add_nn_relu | 21189952 |      1 |      1772.2026 |      11.9568 |               11.9568 |     64 |      
  3 |                                       fused_strided_slice_1 |        1 |      7 |         0.0004 |       2.2615 |               15.8303 |      6 |      
  4 |                                       fused_nn_conv2d_add_1 |   431984 |      7 |       189.2374 |       2.2828 |               15.9793 |     63 |      
  5 |                               fused_nn_conv2d_add_nn_relu_1 | 21280896 |      1 |      1853.8204 |      11.4795 |               11.4795 |     64 |      
  6 |                                       fused_strided_slice_2 |        1 |      3 |         0.0004 |       2.2741 |                6.8224 |      6 |      
  7 |                                       fused_nn_conv2d_add_2 |   863968 |      3 |       351.6138 |       2.4572 |                7.3715 |     64 |      
  8 |                               fused_nn_conv2d_add_nn_relu_2 |  9094400 |      1 |      2186.3935 |       4.1595 |                4.1595 |     64 |      
  9 |                                       fused_nn_conv2d_add_3 |   863968 |      1 |       323.8193 |       2.6681 |                2.6681 |     64 |      
 10 |                               fused_nn_conv2d_add_nn_relu_3 |  5365696 |      7 |      1152.6896 |       4.6549 |               32.5846 |    128 |      
 11 |                               fused_nn_conv2d_add_nn_relu_4 | 16859136 |      1 |      2544.0951 |       6.6268 |                6.6268 |     64 |      
 12 |                                         fused_nn_max_pool2d |   677376 |      1 |       296.0763 |       2.2878 |                2.2878 |     61 |      
 13 |                                       fused_nn_conv2d_add_4 |   357504 |      1 |       131.4351 |       2.7200 |                2.7200 |     63 |      
 14 |                               fused_nn_conv2d_add_nn_relu_5 |  2273600 |      1 |       535.6962 |       4.2442 |                4.2442 |     64 |      
 15 |                 fused_concatenate_reshape_transpose_reshape |        1 |      1 |            N/A |          N/A |                   N/A |      6 |      
 16 |   fused_strided_slice_concatenate_reshape_transpose_reshape |        1 |      3 |            N/A |          N/A |                   N/A |      6 |      
 17 |                                       fused_nn_conv2d_add_5 |   431984 |      2 |       184.4721 |       2.3417 |                4.6835 |     64 |      
 18 |                               fused_nn_conv2d_add_nn_relu_6 |  5320224 |     16 |      1504.6861 |       3.5358 |               56.5723 |    256 |      
 19 |               fused_concatenate_reshape_transpose_reshape_1 |        1 |      1 |         0.0004 |       2.2846 |                2.2846 |      6 |      
 20 | fused_strided_slice_concatenate_reshape_transpose_reshape_1 |        1 |      7 |         0.0004 |       2.2990 |               16.0927 |      6 |      
 21 |                                       fused_nn_conv2d_add_6 |   215992 |      2 |        74.1490 |       2.9129 |                5.8259 |     64 |      
 22 |                               fused_nn_conv2d_add_nn_relu_7 |  5297488 |      8 |      1098.3079 |       4.8233 |               38.5865 |    192 |      
 23 |               fused_concatenate_reshape_transpose_reshape_2 |        1 |      1 |         0.0004 |       2.2603 |                2.2603 |      6 |      
 24 | fused_strided_slice_concatenate_reshape_transpose_reshape_2 |        1 |      3 |         0.0004 |       2.2620 |                6.7859 |      6 |      
 25 |                               fused_nn_conv2d_add_nn_relu_8 | 46663680 |      1 |      2690.6600 |      17.3428 |               17.3428 |    127 |      
 26 |                                                  fused_mean |    51200 |      1 |        11.7638 |       4.3523 |                4.3523 |     64 |      
 27 |                                          fused_nn_dense_add |  2049000 |      1 |       154.9966 |      13.2196 |               13.2196 |    128 |      
 28 |                                            fused_nn_softmax |     4000 |      1 |         1.7506 |       2.2849 |                2.2849 |     64 |      
--------------------------------------------------------------------------------------------------------------------------------------------------------------
Total trials: 1828
Total latency (us): 310.518

2024-03-22 23:38:18 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #18: "fused_nn_conv2d_add_nn_relu_6"
2024-03-22 23:38:29 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-03-22 23:38:35 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-03-22 23:39:05 [DEBUG] XGB validation: p-rmse: 0.037580	a-peak@32: 0.999990
2024-03-22 23:39:05 [DEBUG] XGB iter   0: tr-p-rmse: 0.544832	tr-a-peak@32: 0.804379	tr-rmse: 0.489866	tr-rmse: 0.489866
2024-03-22 23:39:06 [DEBUG] XGB iter  25: tr-p-rmse: 0.268592	tr-a-peak@32: 1.000000	tr-rmse: 0.530142	tr-rmse: 0.530142
2024-03-22 23:39:06 [DEBUG] XGB iter  50: tr-p-rmse: 0.268592	tr-a-peak@32: 1.000000	tr-rmse: 0.530142	tr-rmse: 0.530142
2024-03-22 23:39:06 [DEBUG] XGB stopped. Best iteration: [19] tr-p-rmse:0.26836	tr-a-peak@32:1.00000	tr-rmse:0.53024	tr-rmse:0.53024 
2024-03-22 23:39:06 [INFO] [task_scheduler.cc:237] [Updated] Task #18: "fused_nn_conv2d_add_nn_relu_6"
2024-03-22 23:39:06 [INFO] [task_scheduler.cc:320] 
 ID |                                                        Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
--------------------------------------------------------------------------------------------------------------------------------------------------------------
  0 |                                         fused_strided_slice |        1 |      3 |         0.0004 |       2.2453 |                6.7359 |      6 |      
  1 |                                         fused_nn_conv2d_add |   215992 |      3 |        73.9747 |       2.9198 |                8.7594 |     64 |      
  2 |                                 fused_nn_conv2d_add_nn_relu | 21189952 |      1 |      1772.2026 |      11.9568 |               11.9568 |     64 |      
  3 |                                       fused_strided_slice_1 |        1 |      7 |         0.0004 |       2.2615 |               15.8303 |      6 |      
  4 |                                       fused_nn_conv2d_add_1 |   431984 |      7 |       189.2374 |       2.2828 |               15.9793 |     63 |      
  5 |                               fused_nn_conv2d_add_nn_relu_1 | 21280896 |      1 |      1853.8204 |      11.4795 |               11.4795 |     64 |      
  6 |                                       fused_strided_slice_2 |        1 |      3 |         0.0004 |       2.2741 |                6.8224 |      6 |      
  7 |                                       fused_nn_conv2d_add_2 |   863968 |      3 |       351.6138 |       2.4572 |                7.3715 |     64 |      
  8 |                               fused_nn_conv2d_add_nn_relu_2 |  9094400 |      1 |      2186.3935 |       4.1595 |                4.1595 |     64 |      
  9 |                                       fused_nn_conv2d_add_3 |   863968 |      1 |       323.8193 |       2.6681 |                2.6681 |     64 |      
 10 |                               fused_nn_conv2d_add_nn_relu_3 |  5365696 |      7 |      1152.6896 |       4.6549 |               32.5846 |    128 |      
 11 |                               fused_nn_conv2d_add_nn_relu_4 | 16859136 |      1 |      2544.0951 |       6.6268 |                6.6268 |     64 |      
 12 |                                         fused_nn_max_pool2d |   677376 |      1 |       296.0763 |       2.2878 |                2.2878 |     61 |      
 13 |                                       fused_nn_conv2d_add_4 |   357504 |      1 |       131.4351 |       2.7200 |                2.7200 |     63 |      
 14 |                               fused_nn_conv2d_add_nn_relu_5 |  2273600 |      1 |       535.6962 |       4.2442 |                4.2442 |     64 |      
 15 |                 fused_concatenate_reshape_transpose_reshape |        1 |      1 |            N/A |          N/A |                   N/A |      6 |      
 16 |   fused_strided_slice_concatenate_reshape_transpose_reshape |        1 |      3 |            N/A |          N/A |                   N/A |      6 |      
 17 |                                       fused_nn_conv2d_add_5 |   431984 |      2 |       184.4721 |       2.3417 |                4.6835 |     64 |      
 18 |                               fused_nn_conv2d_add_nn_relu_6 |  5320224 |     16 |      1515.6897 |       3.5101 |               56.1616 |    320 |      
 19 |               fused_concatenate_reshape_transpose_reshape_1 |        1 |      1 |         0.0004 |       2.2846 |                2.2846 |      6 |      
 20 | fused_strided_slice_concatenate_reshape_transpose_reshape_1 |        1 |      7 |         0.0004 |       2.2990 |               16.0927 |      6 |      
 21 |                                       fused_nn_conv2d_add_6 |   215992 |      2 |        74.1490 |       2.9129 |                5.8259 |     64 |      
 22 |                               fused_nn_conv2d_add_nn_relu_7 |  5297488 |      8 |      1098.3079 |       4.8233 |               38.5865 |    192 |      
 23 |               fused_concatenate_reshape_transpose_reshape_2 |        1 |      1 |         0.0004 |       2.2603 |                2.2603 |      6 |      
 24 | fused_strided_slice_concatenate_reshape_transpose_reshape_2 |        1 |      3 |         0.0004 |       2.2620 |                6.7859 |      6 |      
 25 |                               fused_nn_conv2d_add_nn_relu_8 | 46663680 |      1 |      2690.6600 |      17.3428 |               17.3428 |    127 |      
 26 |                                                  fused_mean |    51200 |      1 |        11.7638 |       4.3523 |                4.3523 |     64 |      
 27 |                                          fused_nn_dense_add |  2049000 |      1 |       154.9966 |      13.2196 |               13.2196 |    128 |      
 28 |                                            fused_nn_softmax |     4000 |      1 |         1.7506 |       2.2849 |                2.2849 |     64 |      
--------------------------------------------------------------------------------------------------------------------------------------------------------------
Total trials: 1892
Total latency (us): 310.107

2024-03-22 23:39:06 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #10: "fused_nn_conv2d_add_nn_relu_3"
2024-03-22 23:39:16 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-03-22 23:39:20 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-03-22 23:39:52 [DEBUG] XGB validation: p-rmse: 0.140529	a-peak@32: 0.932745
2024-03-22 23:39:52 [DEBUG] XGB iter   0: tr-p-rmse: 0.537678	tr-a-peak@32: 0.856677	tr-rmse: 0.495842	tr-rmse: 0.495842
2024-03-22 23:39:52 [DEBUG] XGB iter  25: tr-p-rmse: 0.246058	tr-a-peak@32: 0.936857	tr-rmse: 0.537734	tr-rmse: 0.537734
2024-03-22 23:39:52 [DEBUG] XGB iter  50: tr-p-rmse: 0.246058	tr-a-peak@32: 0.936857	tr-rmse: 0.537734	tr-rmse: 0.537734
2024-03-22 23:39:52 [DEBUG] XGB stopped. Best iteration: [22] tr-p-rmse:0.24604	tr-a-peak@32:0.93686	tr-rmse:0.53774	tr-rmse:0.53774 
2024-03-22 23:39:52 [INFO] [task_scheduler.cc:237] [Updated] Task #10: "fused_nn_conv2d_add_nn_relu_3"
2024-03-22 23:39:52 [INFO] [task_scheduler.cc:320] 
 ID |                                                        Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
--------------------------------------------------------------------------------------------------------------------------------------------------------------
  0 |                                         fused_strided_slice |        1 |      3 |         0.0004 |       2.2453 |                6.7359 |      6 |      
  1 |                                         fused_nn_conv2d_add |   215992 |      3 |        73.9747 |       2.9198 |                8.7594 |     64 |      
  2 |                                 fused_nn_conv2d_add_nn_relu | 21189952 |      1 |      1772.2026 |      11.9568 |               11.9568 |     64 |      
  3 |                                       fused_strided_slice_1 |        1 |      7 |         0.0004 |       2.2615 |               15.8303 |      6 |      
  4 |                                       fused_nn_conv2d_add_1 |   431984 |      7 |       189.2374 |       2.2828 |               15.9793 |     63 |      
  5 |                               fused_nn_conv2d_add_nn_relu_1 | 21280896 |      1 |      1853.8204 |      11.4795 |               11.4795 |     64 |      
  6 |                                       fused_strided_slice_2 |        1 |      3 |         0.0004 |       2.2741 |                6.8224 |      6 |      
  7 |                                       fused_nn_conv2d_add_2 |   863968 |      3 |       351.6138 |       2.4572 |                7.3715 |     64 |      
  8 |                               fused_nn_conv2d_add_nn_relu_2 |  9094400 |      1 |      2186.3935 |       4.1595 |                4.1595 |     64 |      
  9 |                                       fused_nn_conv2d_add_3 |   863968 |      1 |       323.8193 |       2.6681 |                2.6681 |     64 |      
